DATE,SEASON,HOME,AWAY,HOME_PRIOR_GAME_DATE,HOME TEAM GP,AWAY_PRIOR_GAME_DATE,AWAY TEAM GP,HOME SPREAD,HOME TEAM DAYS REST,HOME TEAM HOME PRIOR,HOME TEAM SOS,HOME TEAM SOS LAST 10,HOME TEAM WIN PCT,HOME TEAM WIN PCT LAST 10,HOME TEAM 3PT PCT,HOME TEAM 2PT PCT,HOME TEAM PP100P,HOME TEAM ORB PCT,HOME TEAM DRB PCT,HOME TEAM OPP 3PT PCT,HOME TEAM OPP 2PT PCT,HOME TEAM OPP PP100P,AWAY TEAM DAYS REST,AWAY TEAM HOME PRIOR,AWAY TEAM SOS,AWAY TEAM SOS LAST 10,AWAY TEAM WIN PCT,AWAY TEAM WIN PCT LAST 10,AWAY TEAM 3PT PCT,AWAY TEAM 2PT PCT,AWAY TEAM PP100P,AWAY TEAM ORB PCT,AWAY TEAM DRB PCT,AWAY TEAM OPP 3PT PCT,AWAY TEAM OPP 2PT PCT,AWAY TEAM OPP PP100P,HOME PLUS MINUS
2015-12-28,2015,GSW,SAC,2015-12-25,29.0,2015-12-27,30.0,-13.0,2,1,17.448275862068964,16.4,0.9655172413793104,0.9,0.4202066590126291,0.5195360195360196,111.11854204982446,0.2476780185758514,0.7464183381088825,0.3072,0.4629349470499244,96.70836076366032,0,1,13.0,16.6,0.4,0.5,0.3591240875912408,0.4912928759894459,100.77394388906804,0.2280826799714896,0.7034434293745608,0.3507549361207898,0.5093131548311991,103.94288495862403,19
2015-12-28,2015,SAS,MIN,2015-12-26,32.0,2015-12-26,30.0,-15.0,1,1,18.0625,16.8,0.8125,0.8,0.3766447368421052,0.5149583128984796,106.11047743197004,0.2244152046783625,0.8108484005563282,0.3129139072847682,0.4539571926331508,91.9760090776463,1,1,16.2,18.8,0.3666666666666666,0.3,0.3236514522821577,0.4780635400907715,100.4983388704319,0.2189566495224099,0.7592732778198334,0.351063829787234,0.5030881527231892,102.88557213930348,6
2015-12-27,2015,SAC,POR,2015-12-23,29.0,2015-12-26,32.0,-7.0,3,0,12.689655172413794,15.2,0.4137931034482758,0.5,0.3585476550680787,0.4937601736299511,101.218901319085,0.2306558585114222,0.7048940832724616,0.3526570048309179,0.510548523206751,104.28211586901764,0,1,14.59375,12.8,0.375,0.3,0.3543577981651376,0.4853420195439739,102.03309692671394,0.2488418266048974,0.7218193803559657,0.3404255319148936,0.4870197300103842,103.80710659898476,-4
2015-12-27,2015,OKC,DEN,2015-12-25,30.0,2015-12-26,30.0,-16.0,1,1,17.666666666666668,16.8,0.6666666666666666,0.8,0.3510140405616224,0.5114583333333333,106.8633952254642,0.2806499261447562,0.7459762071378586,0.3482810164424514,0.4537037037037037,98.04050716285197,0,0,14.866666666666667,21.1,0.4,0.5,0.3462603878116344,0.4696802646085998,99.91566874683758,0.2391910739191074,0.7148040638606676,0.3902097902097902,0.4881087202718007,104.48264239973038,10
2015-12-27,2015,BOS,NYK,2015-12-26,30.0,2015-12-26,31.0,-7.5,0,0,14.7,12.9,0.5666666666666667,0.6,0.3317307692307692,0.484065934065934,100.09699321047528,0.2254180602006689,0.6944639103013315,0.3232169954476479,0.4718004338394794,96.8984655566438,0,0,16.35483870967742,15.7,0.4516129032258064,0.4,0.3318777292576419,0.4687991609858416,100.06594131223213,0.2255434782608695,0.7026476578411406,0.3033536585365853,0.4781297134238311,101.91545574636724,9
2015-12-27,2015,MEM,LAL,2015-12-26,32.0,2015-12-25,30.0,-11.5,0,0,14.65625,13.5,0.5,0.4,0.3147482014388489,0.4631425800193986,98.570281124498,0.2130376344086021,0.7013446567586695,0.3658823529411765,0.5012165450121655,102.32334561768948,1,1,14.433333333333334,13.5,0.1666666666666666,0.2,0.3167539267015706,0.4534818941504178,95.86584758426034,0.2075848303393213,0.6580204778156996,0.3560910307898259,0.5054054054054054,107.74128686327076,16
2015-12-26,2015,DAL,CHI,2015-12-23,29.0,2015-12-25,27.0,-3.5,2,0,17.862068965517242,16.3,0.5517241379310345,0.5,0.3333333333333333,0.4966153846153846,101.53846153846152,0.1858407079646017,0.7553584626755359,0.3421052631578947,0.4871495327102804,100.79064970780335,0,0,16.185185185185187,18.2,0.5925925925925926,0.5,0.3569023569023569,0.4470198675496689,98.014440433213,0.222543352601156,0.7186177715091678,0.321311475409836,0.447481243301179,97.12321331644654,7
2015-12-26,2015,ATL,NYK,2015-12-23,31.0,2015-12-23,30.0,-6.5,2,1,16.258064516129032,15.1,0.6129032258064516,0.7,0.3432835820895522,0.5122646891043925,102.56159242943384,0.1858279103398409,0.7044649184975195,0.3670715249662618,0.4731810939989379,100.38897893030794,2,0,16.733333333333334,17.7,0.4666666666666667,0.4,0.3333333333333333,0.4659459459459459,100.1193114027612,0.2237762237762237,0.7023060796645703,0.3022151898734177,0.4737662337662338,101.26193724420192,19
2015-12-26,2015,BKN,WAS,2015-12-23,29.0,2015-12-23,27.0,1.5,2,1,13.310344827586206,12.9,0.2758620689655172,0.3,0.3193277310924369,0.4777227722772277,97.3460537727667,0.2291515591007976,0.7216417910447761,0.364461738002594,0.5108303249097473,103.67290367290369,2,1,14.074074074074074,14.1,0.4814814814814814,0.5,0.3650306748466257,0.485625,100.62179956108264,0.1932093775262732,0.7,0.3952802359882006,0.4937185929648241,103.69557263080864,-15
2015-12-26,2015,MIL,TOR,2015-12-23,30.0,2015-12-22,30.0,2.5,2,1,14.733333333333333,14.9,0.4,0.5,0.3500967117988394,0.483238782877772,99.38271604938272,0.2174887892376681,0.6683861459100958,0.3610354223433242,0.4900117508813161,104.1865214431586,3,1,17.066666666666666,15.1,0.6,0.6,0.3478893740902474,0.4724770642201835,102.7296137339056,0.2236842105263158,0.7175301632363378,0.3667117726657645,0.4596491228070175,99.36546046990225,-21
2015-12-26,2015,NOP,HOU,2015-12-25,29.0,2015-12-25,31.0,1.0,0,0,13.0,15.7,0.3103448275862069,0.5,0.3552447552447552,0.4818234275822273,101.2982576016399,0.1824871228844738,0.7124907612712491,0.3872340425531915,0.4864712514092446,106.5180102915952,0,1,17.032258064516128,18.6,0.5161290322580645,0.6,0.3375262054507337,0.4938347718865598,101.0701920050362,0.2436338609772883,0.6722972972972973,0.3384418901660281,0.5138445154419595,103.43620744511612,2
2015-12-26,2015,CHA,MEM,2015-12-23,28.0,2015-12-23,31.0,-3.5,2,1,13.892857142857142,12.1,0.5357142857142857,0.5,0.3510506798516687,0.4822695035460992,102.53278246811568,0.1867469879518072,0.7138707334785767,0.3375886524822695,0.4838129496402877,98.77333333333334,2,0,14.67741935483871,12.6,0.5161290322580645,0.4,0.3128491620111732,0.4645906579608237,98.70646766169156,0.2097560975609756,0.7051470588235295,0.363080684596577,0.5040448039825762,102.26334049231788,6
2015-12-26,2015,ORL,MIA,2015-12-23,29.0,2015-12-25,28.0,-4.0,2,1,17.0,16.5,0.5862068965517241,0.6,0.3568075117370892,0.4816586921850079,101.1573674209708,0.2272727272727272,0.7214814814814815,0.3367741935483871,0.4825436408977556,99.11596463858554,0,1,16.178571428571427,15.8,0.6071428571428571,0.5,0.3194945848375451,0.5099577549788775,101.25491665105824,0.2077375946173255,0.7411402157164869,0.3255813953488372,0.4654970760233918,97.3181484202792,-7
2015-12-26,2015,DET,BOS,2015-12-23,30.0,2015-12-23,29.0,2.0,2,0,15.233333333333333,13.1,0.5666666666666667,0.6,0.3341902313624679,0.4655720338983051,99.63969865705864,0.266535690897184,0.6784287616511319,0.3370786516853932,0.4908806670140698,99.337528983107,2,0,14.689655172413794,11.6,0.5517241379310345,0.5,0.3362175525339926,0.480955088118249,100.08348639171815,0.2248275862068965,0.691027496382055,0.3264984227129338,0.4730033745781777,97.0464135021097,-6
2015-12-26,2015,SAS,DEN,2015-12-25,31.0,2015-12-23,29.0,-14.5,0,0,17.93548387096774,17.6,0.8064516129032258,0.8,0.3712374581939799,0.5172764227642277,105.9435862995299,0.2239819004524887,0.8165467625899281,0.3139931740614334,0.4528593508500773,92.05286933244102,2,0,15.310344827586206,21.6,0.4137931034482758,0.6,0.3480113636363636,0.4690721649484536,100.26146069374238,0.2417027417027417,0.7195488721804512,0.3858156028368794,0.4896755162241888,104.25864766208934,15
2015-12-26,2015,MIN,IND,2015-12-23,29.0,2015-12-23,28.0,5.0,2,1,16.482758620689655,19.3,0.3793103448275862,0.3,0.3234042553191489,0.4776041666666666,100.78929306794784,0.2187736563209689,0.7642466822794691,0.3512396694214876,0.5008685581933989,102.84538909838876,2,1,15.142857142857142,13.0,0.5714285714285714,0.4,0.3730043541364296,0.4708994708994709,101.410437235543,0.2207207207207207,0.701123595505618,0.3367799113737075,0.4849734826163818,98.68421052631578,-14
2015-12-26,2015,PHX,PHI,2015-12-23,31.0,2015-12-23,31.0,-12.0,2,1,15.451612903225806,17.3,0.3870967741935484,0.4,0.3793969849246231,0.4794666666666666,100.78419071518196,0.2217687074829932,0.7126995142262318,0.3730569948186528,0.5070806100217865,103.01690096351288,2,0,12.96774193548387,12.6,0.032258064516129,0.0,0.3198031980319803,0.4659561870929544,91.4488544691836,0.2075601374570446,0.6686950642325896,0.3612403100775194,0.495398773006135,104.27377892030847,-7
2015-12-26,2015,UTA,LAC,2015-12-23,27.0,2015-12-25,30.0,0.0,2,0,13.51851851851852,13.3,0.4444444444444444,0.4,0.3634782608695652,0.4665841584158416,101.19783616692426,0.248371335504886,0.6722756410256411,0.3576271186440678,0.4847682119205298,102.27936879018118,0,0,16.4,17.4,0.5666666666666667,0.6,0.3426966292134831,0.5011363636363636,102.28676347855117,0.2147102526002971,0.6884561891515995,0.3364197530864197,0.4690639873083025,100.56647784071976,-5
2015-12-26,2015,POR,CLE,2015-12-23,31.0,2015-12-25,27.0,6.0,2,0,14.96774193548387,14.6,0.3548387096774194,0.2,0.3529411764705882,0.4856338028169014,101.82054616384914,0.2501708817498291,0.7193460490463215,0.3398058252427184,0.4898936170212766,104.4615133191698,0,0,17.333333333333332,15.4,0.7037037037037037,0.6,0.3532608695652174,0.495364238410596,103.2649962034928,0.2318255250403877,0.7512038523274478,0.3293310463121784,0.4716399506781751,97.54519505233112,29
2015-12-25,2015,OKC,CHI,2015-12-23,29.0,2015-12-21,26.0,-8.5,1,0,18.0,18.6,0.6896551724137931,0.9,0.3549432739059968,0.5146103896103896,107.32795606658658,0.2795366795366795,0.7523602033405955,0.34715821812596,0.4540106951871658,97.87016527517464,3,1,16.653846153846153,18.7,0.5769230769230769,0.4,0.3559027777777778,0.4470655926352129,97.82608695652172,0.2192192192192192,0.718887262079063,0.3242320819112628,0.4481605351170568,97.2566704246524,-9
2015-12-25,2015,MIA,NOP,2015-12-22,27.0,2015-12-23,28.0,-5.5,2,1,15.77777777777778,13.5,0.5925925925925926,0.5,0.3238636363636363,0.5115987460815047,101.83450429352068,0.2077464788732394,0.7363344051446945,0.3264,0.4670731707317073,97.8788457863558,1,1,13.25,17.2,0.3214285714285714,0.5,0.3568345323741007,0.4840649428743235,101.96703880914406,0.1846743295019157,0.7128560431100847,0.3932253313696612,0.4871495327102804,107.24844167408727,6
2015-12-25,2015,LAL,LAC,2015-12-23,29.0,2015-12-21,29.0,12.0,1,1,14.551724137931034,13.7,0.1724137931034483,0.2,0.3171390013495276,0.4531878230901781,96.22382423618264,0.2098765432098765,0.6558533145275035,0.3550624133148405,0.5064209938581797,108.1614971408768,3,1,15.96551724137931,15.9,0.5517241379310345,0.6,0.3411078717201166,0.5020576131687243,102.51984811874352,0.216320246343341,0.685118619698059,0.3376,0.4692433315187806,101.08527131782944,-10
2015-12-25,2015,HOU,SAS,2015-12-23,30.0,2015-12-23,30.0,6.0,1,0,17.533333333333335,21.0,0.5,0.6,0.3354632587859425,0.4964811260396673,101.36319376825706,0.2452161587526576,0.6729691876750701,0.3407601572739187,0.5160220994475138,103.8360655737705,1,0,18.0,17.1,0.8333333333333334,0.9,0.3754325259515571,0.5194736842105263,106.4471403812825,0.2221350078492935,0.8236173393124065,0.3099824868651488,0.4537725823591923,92.0656871218669,4
2015-12-25,2015,GSW,CLE,2015-12-23,28.0,2015-12-23,26.0,-7.0,1,1,17.964285714285715,17.7,0.9642857142857144,0.9,0.4232121922626026,0.5221799746514575,111.864406779661,0.2504012841091493,0.7520661157024794,0.3142857142857143,0.4655891553701772,97.22458709347865,1,1,17.96153846153846,18.1,0.7307692307692307,0.7,0.3611898016997167,0.5003460207612457,104.12635735439288,0.2301790281329923,0.7603725656223539,0.3309734513274336,0.4724711907810499,97.86392405063292,6
2015-12-23,2015,BKN,DAL,2015-12-21,28.0,2015-12-22,28.0,3.5,1,0,13.321428571428571,13.3,0.2857142857142857,0.3,0.3107221006564551,0.4767801857585139,96.74284685981644,0.2264860797592174,0.7206446661550269,0.3595658073270013,0.5080545229244114,103.17830849344588,0,0,17.5,15.9,0.5357142857142857,0.5,0.3272962483829236,0.4933417882054534,100.96739519885344,0.1872630780894617,0.7545592705167173,0.3373819163292847,0.4865030674846626,100.32085561497324,-1
2015-12-23,2015,WAS,MEM,2015-12-21,26.0,2015-12-22,30.0,-1.5,1,1,14.0,14.7,0.4615384615384615,0.5,0.3620414673046252,0.4867141931302657,100.39765195985608,0.1904362416107382,0.6960203217612193,0.4009077155824508,0.4918672739102147,103.78357926598562,0,0,14.566666666666666,13.3,0.5333333333333333,0.5,0.3173076923076923,0.462293388429752,98.63247863247864,0.2113180515759312,0.7040121120363361,0.360655737704918,0.5058064516129033,102.11387657688374,9
2015-12-23,2015,IND,SAC,2015-12-21,27.0,2015-12-21,28.0,-6.0,1,0,14.88888888888889,13.1,0.5925925925925926,0.4,0.3729071537290715,0.4695863746958637,101.39092240117132,0.2242990654205607,0.6996904024767802,0.3425076452599388,0.4788473329245861,98.59519408502771,1,0,12.785714285714286,15.4,0.3928571428571428,0.5,0.3652037617554859,0.4884637028700056,101.22943722943722,0.2336377473363774,0.6953242835595776,0.3517587939698492,0.5106117353308365,104.36749608491388,-2
2015-12-23,2015,CLE,NYK,2015-12-20,25.0,2015-12-21,29.0,-11.0,2,1,17.92,17.4,0.72,0.7,0.3654970760233918,0.5028901734104047,104.1734860883797,0.2281639928698752,0.7639257294429708,0.331511839708561,0.4752673796791444,98.11165845648604,1,1,17.20689655172414,20.1,0.4827586206896552,0.5,0.3338485316846986,0.4680493273542601,100.40471581910964,0.2253623188405797,0.7023895727733527,0.3049180327868852,0.4747854077253219,101.21329347634958,7
2015-12-23,2015,CHA,BOS,2015-12-21,27.0,2015-12-21,28.0,-2.5,1,0,13.962962962962964,11.0,0.5555555555555556,0.5,0.353393085787452,0.4853137516688918,103.07548928238585,0.1849529780564263,0.7161144578313253,0.3417159763313609,0.4826302729528536,98.69076157108611,1,1,14.678571428571429,12.7,0.5357142857142857,0.5,0.3397435897435897,0.4797416324133881,100.05184033177812,0.2255531763026409,0.687171792948237,0.3283828382838283,0.4753623188405797,97.3615236763935,-13
2015-12-23,2015,NOP,POR,2015-12-20,27.0,2015-12-21,30.0,-9.0,2,0,12.77777777777778,15.8,0.2962962962962963,0.4,0.3539156626506024,0.4829086389061529,101.4695077149155,0.1847739888977002,0.7154405820533549,0.3993855606758832,0.4911854103343465,107.84277541981916,1,0,14.566666666666666,14.1,0.3666666666666666,0.3,0.3564476885644769,0.4894613583138173,102.18267293485562,0.2455389007851534,0.7254623044096729,0.336231884057971,0.4890470974808324,104.08783783783784,26
2015-12-23,2015,MIN,SAS,2015-12-21,28.0,2015-12-21,29.0,9.5,1,0,17.0,21.2,0.3928571428571428,0.3,0.3239130434782609,0.4790096878363832,101.04443264294564,0.2197028928850664,0.7691069991954947,0.349002849002849,0.4979029358897543,102.2992571630704,1,1,17.75862068965517,16.0,0.8275862068965517,0.9,0.3736462093862815,0.5173724212812161,106.01073345259393,0.2176375404530744,0.8223076923076923,0.3101604278074866,0.4543956043956044,92.0442383160899,-25
2015-12-23,2015,ORL,HOU,2015-12-21,28.0,2015-12-21,29.0,-2.0,1,0,17.0,16.6,0.5714285714285714,0.6,0.3547351524879615,0.4793160507446222,100.74919728861931,0.225854383358098,0.7209480122324159,0.3404825737265415,0.4774193548387097,98.81762809029024,1,1,17.862068965517242,21.5,0.5172413793103449,0.7,0.3384615384615385,0.4917163684559311,101.15481171548116,0.2461650840029218,0.6738816738816739,0.3386880856760375,0.5149253731343284,103.53219536927496,3
2015-12-23,2015,MIL,PHI,2015-12-20,29.0,2015-12-22,30.0,-10.0,2,0,14.20689655172414,13.4,0.3793103448275862,0.4,0.3485148514851485,0.477491961414791,98.89914772727272,0.2193251533742331,0.6686976389946687,0.361344537815126,0.489945155393053,104.49973530968764,0,1,12.633333333333333,12.7,0.0333333333333333,0.0,0.3190416141235813,0.4649877149877149,91.30071798296878,0.2048192771084337,0.6696864111498257,0.3601895734597156,0.4901752522570366,103.98406374501992,13
2015-12-23,2015,PHX,DEN,2015-12-21,30.0,2015-12-22,28.0,-8.5,1,0,15.266666666666667,16.4,0.4,0.4,0.3748378728923476,0.483177054605626,100.92277804759593,0.2212825933756166,0.7133620689655172,0.3717774762550881,0.5073033707865169,103.03524804177546,0,1,15.0,19.7,0.3928571428571428,0.5,0.3452914798206278,0.4680473372781065,100.18070112034694,0.2408376963350785,0.7181889149102264,0.3808823529411764,0.4941824862216779,104.537270435722,-8
2015-12-23,2015,GSW,UTA,2015-12-18,27.0,2015-12-21,26.0,-14.5,4,1,17.88888888888889,18.3,0.9629629629629628,0.9,0.4240963855421686,0.5230566534914362,112.06156048675732,0.2520798668885191,0.7554517133956387,0.3130434782608696,0.4666307857911733,97.44942832014073,1,1,14.0,14.2,0.4615384615384615,0.4,0.3639639639639639,0.467866323907455,101.6038492381716,0.2480948348856901,0.675270607826811,0.3562610229276896,0.4841379310344827,102.1259364243774,18
2015-12-23,2015,ATL,DET,2015-12-21,30.0,2015-12-22,29.0,-5.5,1,1,16.433333333333334,14.6,0.6,0.6,0.3443877551020408,0.5112826603325415,102.48101265822784,0.1847419596110695,0.7073529411764706,0.3680555555555556,0.4738292011019284,100.62111801242236,0,0,15.586206896551724,15.1,0.5862068965517241,0.7,0.3342140026420079,0.4659340659340659,99.84727642966232,0.2669376693766938,0.6795313576843556,0.3383084577114428,0.4891891891891892,99.14295509084675,7
2015-12-23,2015,LAL,OKC,2015-12-22,28.0,2015-12-21,28.0,12.0,0,0,14.928571428571429,14.1,0.1785714285714285,0.2,0.3184357541899441,0.4555754323196184,96.55417406749557,0.2098501070663811,0.6601164483260553,0.3575498575498576,0.5020408163265306,107.71715721464466,1,0,17.607142857142858,16.3,0.6785714285714286,0.8,0.3578595317725752,0.5107223476297968,106.8585643212509,0.2741806554756195,0.7456864216054013,0.3498402555910543,0.4562569213732004,98.2548915917504,-35
2015-12-22,2015,DEN,LAL,2015-12-20,27.0,2015-12-19,27.0,-4.5,1,1,14.48148148148148,19.1,0.4074074074074074,0.5,0.3447204968944099,0.467076923076923,99.8688401723815,0.2399068322981366,0.7186742118027486,0.3853211009174312,0.4914285714285714,104.29585356742624,2,0,14.666666666666666,13.9,0.1481481481481481,0.2,0.3202898550724637,0.4515132798023471,96.0220994475138,0.2085482682387619,0.6601503759398496,0.3574593796159527,0.5024242424242424,107.68372093023255,-4
2015-12-22,2015,MIA,DET,2015-12-20,26.0,2015-12-18,28.0,-3.5,1,1,16.03846153846154,13.7,0.6153846153846154,0.6,0.3274509803921568,0.5121311475409837,101.73807599029912,0.2069917203311867,0.7385512073272273,0.3176470588235294,0.4685929648241206,97.64589515331356,3,0,15.892857142857142,16.6,0.5714285714285714,0.7,0.327372764786795,0.4672686230248307,99.70253718285214,0.2665736217725052,0.6782670454545454,0.3418803418803419,0.4887640449438202,98.9749027925062,-1
2015-12-22,2015,TOR,DAL,2015-12-20,29.0,2015-12-18,27.0,-3.5,1,1,17.137931034482758,16.1,0.5862068965517241,0.5,0.3434190620272315,0.4722877358490566,102.5195173882186,0.2227238525206922,0.7133382461311717,0.3661971830985915,0.4596235579842137,99.36079545454544,3,1,17.925925925925927,17.8,0.5555555555555556,0.5,0.325268817204301,0.4947159841479524,101.02173509195616,0.191791633780584,0.7618670886075949,0.3328671328671329,0.4867256637168141,100.0184467810367,4
2015-12-22,2015,PHI,MEM,2015-12-20,29.0,2015-12-19,29.0,10.5,1,0,12.517241379310343,12.9,0.0344827586206896,0.0,0.3194805194805195,0.4624605678233438,91.28258242706715,0.2027616279069767,0.6683453237410072,0.36084142394822,0.4897959183673469,103.9835164835165,2,1,14.03448275862069,10.5,0.5172413793103449,0.4,0.3168316831683168,0.4608788853161844,98.4424778761062,0.2116950407105847,0.707680250783699,0.3623376623376623,0.504313205043132,102.46913580246914,-14
2015-12-21,2015,HOU,CHA,2015-12-19,28.0,2015-12-19,26.0,-2.5,1,1,18.035714285714285,23.0,0.5,0.7,0.3412698412698413,0.4884038199181446,101.17810117810116,0.2464312546957175,0.6711711711711712,0.3413597733711048,0.5176470588235295,103.84884534639608,1,0,13.884615384615383,11.9,0.5769230769230769,0.6,0.3567567567567568,0.4876373626373626,103.40821068938808,0.1857610474631751,0.7260596546310832,0.345679012345679,0.4792861695347355,98.6206896551724,7
2015-12-21,2015,WAS,SAC,2015-12-19,25.0,2015-12-20,27.0,-1.5,1,1,13.6,15.2,0.44,0.4,0.3532338308457711,0.4871967654986523,99.8426435877262,0.1937445699391833,0.6992014196983141,0.4037558685446009,0.494550408719346,104.1354864119732,0,0,12.51851851851852,13.5,0.4074074074074074,0.5,0.3668831168831168,0.4906323185011709,101.45500269444942,0.2333333333333333,0.6988993710691824,0.344559585492228,0.5119896305897602,104.0,14
2015-12-21,2015,NYK,ORL,2015-12-19,28.0,2015-12-20,27.0,-1.5,1,1,17.464285714285715,22.1,0.5,0.6,0.3354735152487961,0.4636258660508083,100.0908595311648,0.2248696947133283,0.70201643017177,0.2993197278911564,0.4727777777777778,100.72700836059612,0,1,16.962962962962962,16.7,0.5555555555555556,0.6,0.3510815307820299,0.4774156660949114,100.2398081534772,0.2269938650306748,0.7251184834123223,0.3421052631578947,0.472630173564753,98.4450203628286,-8
